"AlmaLinux OS","8.4","af-south-1","ami-0da059d9b179e7330","x86_64"
"AlmaLinux OS","8.4","ap-east-1","ami-0f218f921b185f022","x86_64"
"AlmaLinux OS","8.4","ap-northeast-1","ami-010930e86b70a7b35","x86_64"
"AlmaLinux OS","8.4","ap-northeast-2","ami-0c4011391583d6ec2","x86_64"
"AlmaLinux OS","8.4","ap-northeast-3","ami-0b151ef781a6686ef","x86_64"
"AlmaLinux OS","8.4","ap-south-1","ami-085bca4eb7d0c3347","x86_64"
"AlmaLinux OS","8.4","ap-southeast-1","ami-07ae6300a3cda6509","x86_64"
"AlmaLinux OS","8.4","ap-southeast-2","ami-046dd280f675b4b2e","x86_64"
"AlmaLinux OS","8.4","ca-central-1","ami-0f9944e639565c10b","x86_64"
"AlmaLinux OS","8.4","eu-central-1","ami-02647180d8034c425","x86_64"
"AlmaLinux OS","8.4","eu-north-1","ami-0594a7e860e8db79e","x86_64"
"AlmaLinux OS","8.4","eu-south-1","ami-07cf24187e890150a","x86_64"
"AlmaLinux OS","8.4","eu-west-1","ami-05d7345cebf7a784f","x86_64"
"AlmaLinux OS","8.4","eu-west-2","ami-087e06e6b55e3c9c2","x86_64"
"AlmaLinux OS","8.4","eu-west-3","ami-0e4509a105aedd446","x86_64"
"AlmaLinux OS","8.4","me-south-1","ami-090c7fdaffc856f97","x86_64"
"AlmaLinux OS","8.4","sa-east-1","ami-01b3ae8f2b1791733","x86_64"
"AlmaLinux OS","8.4","us-east-1","ami-0245bd12573178537","x86_64"
"AlmaLinux OS","8.4","us-east-2","ami-0864f71731d57e124","x86_64"
"AlmaLinux OS","8.4","us-west-1","ami-0473bc9e4bfe85b1b","x86_64"
"AlmaLinux OS","8.4","us-west-2","ami-0959211852ea0efa6","x86_64"
