"AlmaLinux OS","8.10.20251003","af-south-1","ami-0b022288c7eeaaa1b","x86_64"
"AlmaLinux OS","8.10.20251003","af-south-1","ami-0e417882b0c08a382","aarch64"
"AlmaLinux OS","8.10.20251003","ap-east-1","ami-0432a1be67b242297","x86_64"
"AlmaLinux OS","8.10.20251003","ap-east-1","ami-04cc6ceffe3f000fc","aarch64"
"AlmaLinux OS","8.10.20251003","ap-northeast-1","ami-03b9c0c24a19c838a","x86_64"
"AlmaLinux OS","8.10.20251003","ap-northeast-1","ami-004e6e769202b448f","aarch64"
"AlmaLinux OS","8.10.20251003","ap-northeast-2","ami-08cb5ae6912be2ac3","x86_64"
"AlmaLinux OS","8.10.20251003","ap-northeast-2","ami-001b79bdcef9a52b0","aarch64"
"AlmaLinux OS","8.10.20251003","ap-northeast-3","ami-0b9d8b7b66645088c","x86_64"
"AlmaLinux OS","8.10.20251003","ap-northeast-3","ami-0c0a3fc7e6fb0e3b1","aarch64"
"AlmaLinux OS","8.10.20251003","ap-south-1","ami-0b501d23bb1ef4593","x86_64"
"AlmaLinux OS","8.10.20251003","ap-south-1","ami-0a980cfab28265826","aarch64"
"AlmaLinux OS","8.10.20251003","ap-south-2","ami-056b7e8171794772c","x86_64"
"AlmaLinux OS","8.10.20251003","ap-south-2","ami-010beab40e5d4c243","aarch64"
"AlmaLinux OS","8.10.20251003","ap-southeast-1","ami-0e0bb47754da0fd2f","x86_64"
"AlmaLinux OS","8.10.20251003","ap-southeast-1","ami-090022606847c51ef","aarch64"
"AlmaLinux OS","8.10.20251003","ap-southeast-2","ami-0e6437d63744693b5","x86_64"
"AlmaLinux OS","8.10.20251003","ap-southeast-2","ami-01174fb29e1192f64","aarch64"
"AlmaLinux OS","8.10.20251003","ap-southeast-3","ami-054ee436c0bd6ed97","x86_64"
"AlmaLinux OS","8.10.20251003","ap-southeast-3","ami-04b6639af79c67687","aarch64"
"AlmaLinux OS","8.10.20251003","ap-southeast-4","ami-053adba38d7044eaa","x86_64"
"AlmaLinux OS","8.10.20251003","ap-southeast-4","ami-0bcaa2de85d5d1fd9","aarch64"
"AlmaLinux OS","8.10.20251003","ap-southeast-5","ami-0982fbc8c8920dc17","x86_64"
"AlmaLinux OS","8.10.20251003","ap-southeast-5","ami-015cd80be7d6cd763","aarch64"
"AlmaLinux OS","8.10.20251003","ap-southeast-7","ami-0dba46d836d22b4c7","x86_64"
"AlmaLinux OS","8.10.20251003","ap-southeast-7","ami-0decbe25a034eb3bf","aarch64"
"AlmaLinux OS","8.10.20251003","ca-central-1","ami-072b9dab947bc036a","x86_64"
"AlmaLinux OS","8.10.20251003","ca-central-1","ami-0b7357710b46a187e","aarch64"
"AlmaLinux OS","8.10.20251003","ca-west-1","ami-0ce6d1b35f6b2da20","x86_64"
"AlmaLinux OS","8.10.20251003","ca-west-1","ami-0bc9808dae609edf8","aarch64"
"AlmaLinux OS","8.10.20251003","eu-central-1","ami-09ff17699bb3ba08f","x86_64"
"AlmaLinux OS","8.10.20251003","eu-central-1","ami-02ccc547271e5f6e3","aarch64"
"AlmaLinux OS","8.10.20251003","eu-central-2","ami-0c7dbd1e77924d574","x86_64"
"AlmaLinux OS","8.10.20251003","eu-central-2","ami-07a04156ec97d1b0d","aarch64"
"AlmaLinux OS","8.10.20251003","eu-north-1","ami-04ba02cd25a8214d0","x86_64"
"AlmaLinux OS","8.10.20251003","eu-north-1","ami-02627f6375a94d5a4","aarch64"
"AlmaLinux OS","8.10.20251003","eu-south-1","ami-0daba651998137b2f","x86_64"
"AlmaLinux OS","8.10.20251003","eu-south-1","ami-07397c89bd5263e38","aarch64"
"AlmaLinux OS","8.10.20251003","eu-south-2","ami-02792580437bfd336","x86_64"
"AlmaLinux OS","8.10.20251003","eu-south-2","ami-0fe6f8972556f3b3b","aarch64"
"AlmaLinux OS","8.10.20251003","eu-west-1","ami-07076f8225e7a6c37","x86_64"
"AlmaLinux OS","8.10.20251003","eu-west-1","ami-0e7c1e0264619182f","aarch64"
"AlmaLinux OS","8.10.20251003","eu-west-2","ami-07ff36d57a6784829","x86_64"
"AlmaLinux OS","8.10.20251003","eu-west-2","ami-08b1dd71d9ca5fc88","aarch64"
"AlmaLinux OS","8.10.20251003","eu-west-3","ami-080335603f1e7d265","x86_64"
"AlmaLinux OS","8.10.20251003","eu-west-3","ami-086ffa60310f48d9c","aarch64"
"AlmaLinux OS","8.10.20251003","il-central-1","ami-02e420495475d80be","x86_64"
"AlmaLinux OS","8.10.20251003","il-central-1","ami-0f588ef0c06892668","aarch64"
"AlmaLinux OS","8.10.20251003","me-central-1","ami-0d0faa695ae65cb4a","x86_64"
"AlmaLinux OS","8.10.20251003","me-central-1","ami-0905ada19b5ee9600","aarch64"
"AlmaLinux OS","8.10.20251003","me-south-1","ami-0d83de4d4560d859d","x86_64"
"AlmaLinux OS","8.10.20251003","me-south-1","ami-08b86ad791605da39","aarch64"
"AlmaLinux OS","8.10.20251003","mx-central-1","ami-0c31b34cfc2221a12","x86_64"
"AlmaLinux OS","8.10.20251003","mx-central-1","ami-0be2d3ba627889048","aarch64"
"AlmaLinux OS","8.10.20251003","sa-east-1","ami-0b2f0fd09fca4d124","x86_64"
"AlmaLinux OS","8.10.20251003","sa-east-1","ami-0b15faaeee3b1e4fb","aarch64"
"AlmaLinux OS","8.10.20251003","us-east-1","ami-00f5654d09a6a6700","x86_64"
"AlmaLinux OS","8.10.20251003","us-east-1","ami-0136d1431d49522ad","aarch64"
"AlmaLinux OS","8.10.20251003","us-east-2","ami-0a239688d4ceefd20","x86_64"
"AlmaLinux OS","8.10.20251003","us-east-2","ami-02f8373d8260982bf","aarch64"
"AlmaLinux OS","8.10.20251003","us-west-1","ami-0435418c26c364cbd","x86_64"
"AlmaLinux OS","8.10.20251003","us-west-1","ami-0e18c16e6eba5c554","aarch64"
"AlmaLinux OS","8.10.20251003","us-west-2","ami-02ceed54609ff9871","x86_64"
"AlmaLinux OS","8.10.20251003","us-west-2","ami-06e8b01b814bb6ac1","aarch64"
